Heavyweight,805,383472,Vaughn Parham*,http://boxrec.com/en/proboxer/383472,.013,41,4,1,0
Heavyweight,806,757198,Pano Tiatia,http://boxrec.com/en/proboxer/757198,.013,22,3,0,0
Heavyweight,807,334748,Skylar Thompson,http://boxrec.com/en/proboxer/334748,.013,37,12,25,0
Heavyweight,808,786719,Fernando Caro,http://boxrec.com/en/proboxer/786719,.013,31,3,3,0
Heavyweight,809,528494,Gyorgy Kutasi,http://boxrec.com/en/proboxer/528494,.012,33,4,12,0
Heavyweight,810,825639,Alex Ajabor,http://boxrec.com/en/proboxer/825639,.012,34,2,0,0
Heavyweight,811,787217,Evander Tia,http://boxrec.com/en/proboxer/787217,.012,25,3,1,1
Heavyweight,812,868431,Artur Kubiak,http://boxrec.com/en/proboxer/868431,.012,"",2,3,0
Heavyweight,813,817718,Richard Gauna,http://boxrec.com/en/proboxer/817718,.012,32,1,2,0
Heavyweight,814,838700,Miroslav Nikolov,http://boxrec.com/en/proboxer/838700,.012,28,2,0,0
Heavyweight,815,880038,Chandler Cole,http://boxrec.com/en/proboxer/880038,.012,24,1,0,0
Heavyweight,816,881147,Dmitry Levashev,http://boxrec.com/en/proboxer/881147,.012,33,2,0,0
Heavyweight,817,802525,Marvin Feterika*,http://boxrec.com/en/proboxer/802525,.011,"",1,0,1
Heavyweight,818,865229,Joshua Brown,http://boxrec.com/en/proboxer/865229,.011,29,1,1,0
Heavyweight,819,779917,Warren le Roux,http://boxrec.com/en/proboxer/779917,.011,"",2,5,1
Heavyweight,820,839938,Vladimir Rusnak,http://boxrec.com/en/proboxer/839938,.011,25,1,1,0
Heavyweight,821,871286,Daniel Gonzaga Gutierrez,http://boxrec.com/en/proboxer/871286,.011,38,1,0,0
Heavyweight,822,894724,Alam Syaputra,http://boxrec.com/en/proboxer/894724,.011,23,1,0,0
Heavyweight,823,872164,Rodolzo Damahl Lewis,http://boxrec.com/en/proboxer/872164,.011,44,3,6,1
Heavyweight,824,840897,Paolo Parente,http://boxrec.com/en/proboxer/840897,.011,26,2,1,0
Heavyweight,825,850300,Jose Larduet*,http://boxrec.com/en/proboxer/850300,.011,29,1,0,0
Heavyweight,826,42799,Marcin Najman,http://boxrec.com/en/proboxer/42799,.011,40,15,6,0
Heavyweight,827,679118,Bugra Horus,http://boxrec.com/en/proboxer/679118,.011,31,1,1,0
Heavyweight,828,866545,Shawn Gates,http://boxrec.com/en/proboxer/866545,.010,34,1,0,0
Heavyweight,829,889178,Patrik Jevicky,http://boxrec.com/en/proboxer/889178,.010,31,1,0,0
Heavyweight,830,8941,Willie Kyles,http://boxrec.com/en/proboxer/8941,.010,39,3,16,0
Heavyweight,831,797804,Javier Munoz,http://boxrec.com/en/proboxer/797804,.010,27,1,1,0
Heavyweight,832,872621,Roderic Okot,http://boxrec.com/en/proboxer/872621,.010,"",1,0,0
Heavyweight,833,75790,Edgars Kalnars,http://boxrec.com/en/proboxer/75790,.010,42,27,48,1
Heavyweight,834,396124,Dustin Nichols,http://boxrec.com/en/proboxer/396124,.010,36,5,13,0
Heavyweight,835,816824,Jae Min Kim,http://boxrec.com/en/proboxer/816824,.010,37,2,3,2
Heavyweight,836,884579,Georgij Fibich,http://boxrec.com/en/proboxer/884579,.010,34,1,0,0
Heavyweight,837,898187,Kingsley Ibeh*,http://boxrec.com/en/proboxer/898187,.010,25,1,0,0
Heavyweight,838,705955,Jesse Smith,http://boxrec.com/en/proboxer/705955,.010,28,1,3,0
Heavyweight,839,750809,Anselme Gnassingbe,http://boxrec.com/en/proboxer/750809,.010,"",1,1,0
Heavyweight,840,764896,Ron Blair,http://boxrec.com/en/proboxer/764896,.010,39,1,1,0
Heavyweight,841,837337,Gaybullo Kuchkarov,http://boxrec.com/en/proboxer/837337,.010,24,1,2,0
Heavyweight,842,843504,Giuseppe Scapoli,http://boxrec.com/en/proboxer/843504,.010,32,1,1,0
Heavyweight,843,846384,Anthony Congemi,http://boxrec.com/en/proboxer/846384,.010,38,1,0,0
Heavyweight,844,851860,Tony Lopez,http://boxrec.com/en/proboxer/851860,.010,45,1,0,0
Heavyweight,845,854464,Gabor Ban,http://boxrec.com/en/proboxer/854464,.010,38,1,2,0
Heavyweight,846,856052,Jin Sung Kim,http://boxrec.com/en/proboxer/856052,.010,30,1,0,0
Heavyweight,847,857184,Mark Anthony Montemayor,http://boxrec.com/en/proboxer/857184,.010,26,1,0,0
Heavyweight,848,859205,Ram Singh,http://boxrec.com/en/proboxer/859205,.010,36,1,0,0
Heavyweight,849,860587,Pal Kokas,http://boxrec.com/en/proboxer/860587,.010,31,1,0,0
Heavyweight,850,862643,Teagan Franco,http://boxrec.com/en/proboxer/862643,.010,28,1,0,0
Heavyweight,851,866663,Vikas Malik,http://boxrec.com/en/proboxer/866663,.010,35,1,0,0
Heavyweight,852,867215,Jabe Tyler,http://boxrec.com/en/proboxer/867215,.010,"",1,0,0
Heavyweight,853,867317,Ricardo Arce,http://boxrec.com/en/proboxer/867317,.010,"",1,1,0
Heavyweight,854,868041,Michael Lamar Johnson,http://boxrec.com/en/proboxer/868041,.010,31,1,0,0
Heavyweight,855,870464,Rolando Soto,http://boxrec.com/en/proboxer/870464,.010,23,1,0,0
Heavyweight,856,870804,Brant Dooley,http://boxrec.com/en/proboxer/870804,.010,24,1,0,0
Heavyweight,857,871706,Parminder Singh,http://boxrec.com/en/proboxer/871706,.010,31,1,2,0
Heavyweight,858,872237,Kendall Porter,http://boxrec.com/en/proboxer/872237,.010,"",1,0,0
Heavyweight,859,872645,Jerome Morris,http://boxrec.com/en/proboxer/872645,.010,24,1,0,0
Heavyweight,860,872805,Christopher Rueda,http://boxrec.com/en/proboxer/872805,.010,"",1,0,0
Heavyweight,861,873499,Kasera Sirongo,http://boxrec.com/en/proboxer/873499,.010,"",1,0,0
Heavyweight,862,874470,Dustin Jacoby,http://boxrec.com/en/proboxer/874470,.010,31,1,0,0
Heavyweight,863,875395,Brandon Lynch*,http://boxrec.com/en/proboxer/875395,.010,27,1,0,0
Heavyweight,864,876566,Alexander Molina,http://boxrec.com/en/proboxer/876566,.010,"",1,0,0
Heavyweight,865,877961,Luis Molina-Quinones*,http://boxrec.com/en/proboxer/877961,.010,25,1,0,0
Heavyweight,866,880777,D'Angelo Swaby,http://boxrec.com/en/proboxer/880777,.010,30,1,0,0
Heavyweight,867,880848,Vladimir Markelov,http://boxrec.com/en/proboxer/880848,.010,25,1,0,0
Heavyweight,868,881286,Jorge Martinez,http://boxrec.com/en/proboxer/881286,.010,"",1,0,0
Heavyweight,869,882533,Jorge Luis Fernandez Machorro,http://boxrec.com/en/proboxer/882533,.010,24,1,1,0
Heavyweight,870,883416,Vartan Arutyunyan,http://boxrec.com/en/proboxer/883416,.010,19,1,0,0
Heavyweight,871,883834,Luke Burgess,http://boxrec.com/en/proboxer/883834,.010,"",1,0,0
Heavyweight,872,885660,Riza Baydilli,http://boxrec.com/en/proboxer/885660,.010,38,1,0,0
Heavyweight,873,886699,Cornelius Hayes,http://boxrec.com/en/proboxer/886699,.010,28,1,0,0
Heavyweight,874,888218,Vyacheslav Ryabov,http://boxrec.com/en/proboxer/888218,.010,23,1,0,0
Heavyweight,875,895438,Xi Wang Yu,http://boxrec.com/en/proboxer/895438,.010,"",1,0,0
Heavyweight,876,895950,Geovany Bruzon,http://boxrec.com/en/proboxer/895950,.010,22,1,0,0
Heavyweight,877,896388,Daniel Ramirez,http://boxrec.com/en/proboxer/896388,.010,"",1,0,0
Heavyweight,878,896444,Dmitry Akhtsiger,http://boxrec.com/en/proboxer/896444,.010,21,1,0,0
Heavyweight,879,897197,Isa Kortag,http://boxrec.com/en/proboxer/897197,.010,30,1,0,0
Heavyweight,880,897617,Adabay Daryoush,http://boxrec.com/en/proboxer/897617,.010,33,1,0,0
Heavyweight,881,897805,Ubaldo Resendiz,http://boxrec.com/en/proboxer/897805,.010,20,1,0,0
Heavyweight,882,898039,Jose Galaviz,http://boxrec.com/en/proboxer/898039,.010,"",1,0,0
Heavyweight,883,33184,Michael Shanks,http://boxrec.com/en/proboxer/33184,.010,43,6,32,0
Heavyweight,884,815136,Rodriguez Cade,http://boxrec.com/en/proboxer/815136,.010,29,2,4,0
Heavyweight,885,753721,Bruno Pranto,http://boxrec.com/en/proboxer/753721,.010,"",3,1,0
Heavyweight,886,831173,Martin Berky,http://boxrec.com/en/proboxer/831173,.010,26,2,1,0
Heavyweight,887,530130,Juan Camilo Gualdron,http://boxrec.com/en/proboxer/530130,.009,29,4,0,1
Heavyweight,888,827117,Juan Torres*,http://boxrec.com/en/proboxer/827117,.009,32,3,2,1
Heavyweight,889,878446,Vaclav Trojacek,http://boxrec.com/en/proboxer/878446,.009,34,1,0,1
Heavyweight,890,707696,Nhlanganipho Gwamanda,http://boxrec.com/en/proboxer/707696,.009,"",2,5,1
Heavyweight,891,843295,Jason Soto*,http://boxrec.com/en/proboxer/843295,.009,33,1,0,1
Heavyweight,892,536007,Damion Reed,http://boxrec.com/en/proboxer/536007,.009,28,3,20,1
Heavyweight,893,810155,Nigel Groves,http://boxrec.com/en/proboxer/810155,.009,"",2,1,0
Heavyweight,894,372878,Chris Brown,http://boxrec.com/en/proboxer/372878,.008,33,2,5,2
Heavyweight,895,784204,Johnny Michelena,http://boxrec.com/en/proboxer/784204,.008,37,2,2,1
Heavyweight,896,351524,Alipate Naqata,http://boxrec.com/en/proboxer/351524,.008,"",2,4,1
Heavyweight,897,702966,Haris Radmilovic,http://boxrec.com/en/proboxer/702966,.008,37,9,37,0
Heavyweight,898,609047,Hudson Muhumuza,http://boxrec.com/en/proboxer/609047,.008,39,4,5,1
Heavyweight,899,766152,Oleksandr Pavliuk,http://boxrec.com/en/proboxer/766152,.008,24,2,3,0
Heavyweight,900,775500,Andres Abreu,http://boxrec.com/en/proboxer/775500,.008,"",0,19,0
Heavyweight,901,800531,Aliaksandr Niakhaichyk,http://boxrec.com/en/proboxer/800531,.008,29,1,5,0
Heavyweight,902,877516,Kacper Meyna,http://boxrec.com/en/proboxer/877516,.008,"",2,0,0
Heavyweight,903,883440,Samisoni Tawaivuna,http://boxrec.com/en/proboxer/883440,.008,24,1,1,0
Heavyweight,904,860970,Nathaniel Copeland,http://boxrec.com/en/proboxer/860970,.007,30,1,1,0
Heavyweight,905,72515,Eliseo Valdez,http://boxrec.com/en/proboxer/72515,.007,"",3,10,0
Heavyweight,906,788018,Emrullah Kaya,http://boxrec.com/en/proboxer/788018,.007,22,3,1,0
Heavyweight,907,30951,Jorge Alfredo Leal,http://boxrec.com/en/proboxer/30951,.007,45,14,11,1
Heavyweight,908,727286,Harris Tucker,http://boxrec.com/en/proboxer/727286,.007,36,3,7,0
Heavyweight,909,866446,Callum Godfrey,http://boxrec.com/en/proboxer/866446,.007,"",1,0,0
Heavyweight,910,382294,Omari Braxton*,http://boxrec.com/en/proboxer/382294,.007,37,5,0,0
Heavyweight,911,844464,Kevin Debigare,http://boxrec.com/en/proboxer/844464,.007,25,2,0,0
Heavyweight,912,863545,Nicholas Tipton,http://boxrec.com/en/proboxer/863545,.007,37,1,1,0
Heavyweight,913,65595,Anthony Williams*,http://boxrec.com/en/proboxer/65595,.007,40,4,9,1
Heavyweight,914,448926,Oleksandr Nesterenko,http://boxrec.com/en/proboxer/448926,.007,33,9,12,0
Heavyweight,915,474100,Esteban Sosa Vazquez,http://boxrec.com/en/proboxer/474100,.007,39,2,18,0
Heavyweight,916,826348,Jake Reeves,http://boxrec.com/en/proboxer/826348,.006,29,1,1,0
Heavyweight,917,244818,Ferenc Zsalek*,http://boxrec.com/en/proboxer/244818,.006,34,21,75,7
Heavyweight,918,700326,Preston King,http://boxrec.com/en/proboxer/700326,.006,23,4,11,0
Heavyweight,919,827838,Rasul Alautdinov,http://boxrec.com/en/proboxer/827838,.006,24,1,1,0
Heavyweight,920,847468,Pavlo Krolenko,http://boxrec.com/en/proboxer/847468,.006,32,1,3,0
Heavyweight,921,812434,Lawrence Subelka,http://boxrec.com/en/proboxer/812434,.006,35,1,1,0
Heavyweight,922,874951,Luke Shiels,http://boxrec.com/en/proboxer/874951,.006,"",1,0,0
Heavyweight,923,738051,Steve Tagnang Momo,http://boxrec.com/en/proboxer/738051,.006,35,2,4,0
Heavyweight,924,764895,Lamarco Ellis,http://boxrec.com/en/proboxer/764895,.006,34,2,6,0
Heavyweight,925,796587,Diego Bustos,http://boxrec.com/en/proboxer/796587,.006,37,0,12,0
Heavyweight,926,14374,Sejfula Berisa,http://boxrec.com/en/proboxer/14374,.006,38,7,30,2
Heavyweight,927,191519,Roman Borquez,http://boxrec.com/en/proboxer/191519,.006,42,3,9,1
Heavyweight,928,572758,Chaen Chess*,http://boxrec.com/en/proboxer/572758,.006,34,6,2,0
Heavyweight,929,838104,Alejandro Hinojosa Jacobo,http://boxrec.com/en/proboxer/838104,.006,"",1,2,0
Heavyweight,930,788237,Sebastian Palacios,http://boxrec.com/en/proboxer/788237,.006,24,1,2,0
Heavyweight,931,837926,Michael Manna*,http://boxrec.com/en/proboxer/837926,.006,36,3,2,0
Heavyweight,932,874548,Adrian Parra,http://boxrec.com/en/proboxer/874548,.006,"",2,0,0
Heavyweight,933,625991,Jesus Hernandez,http://boxrec.com/en/proboxer/625991,.005,26,4,0,0
Heavyweight,934,761447,Walter Ramon Alvarez,http://boxrec.com/en/proboxer/761447,.005,32,2,12,0
Heavyweight,935,831759,Ayman Farouk Abbas,http://boxrec.com/en/proboxer/831759,.005,"",1,3,0
Heavyweight,936,886908,Ali Colon,http://boxrec.com/en/proboxer/886908,.005,27,1,0,0
Heavyweight,937,325290,Michael Davis,http://boxrec.com/en/proboxer/325290,.005,34,2,35,0
Heavyweight,938,795440,Oleg Fomichev,http://boxrec.com/en/proboxer/795440,.005,23,2,2,0
Heavyweight,939,737081,Victor Jimenez,http://boxrec.com/en/proboxer/737081,.005,36,4,2,1
Heavyweight,940,575880,Humberto Chavez,http://boxrec.com/en/proboxer/575880,.005,"",2,2,1
Heavyweight,941,815173,Daniel Felix Franco,http://boxrec.com/en/proboxer/815173,.005,19,2,2,0
Heavyweight,942,831538,Rupeni Rasaku,http://boxrec.com/en/proboxer/831538,.005,"",0,4,0
Heavyweight,943,860904,Daniel Butcher,http://boxrec.com/en/proboxer/860904,.005,36,1,1,0
Heavyweight,944,743334,Manuel Duran,http://boxrec.com/en/proboxer/743334,.005,34,2,13,0
Heavyweight,945,856406,Julio Ibanez,http://boxrec.com/en/proboxer/856406,.005,27,1,2,0
Heavyweight,946,713242,Joe Hill,http://boxrec.com/en/proboxer/713242,.004,33,3,4,0
Heavyweight,947,670974,Mohamad Ali Sleiman,http://boxrec.com/en/proboxer/670974,.004,38,2,2,0
Heavyweight,948,681141,Jared Torgeson,http://boxrec.com/en/proboxer/681141,.004,32,1,3,0
Heavyweight,949,875049,Kaseem Saleem*,http://boxrec.com/en/proboxer/875049,.004,"",1,0,0
Heavyweight,950,691772,Lioscar Malo,http://boxrec.com/en/proboxer/691772,.004,33,0,14,0
Heavyweight,951,897609,Marko Bartulovic,http://boxrec.com/en/proboxer/897609,.004,20,1,0,0
Heavyweight,952,667950,Artsiom Charniakevich,http://boxrec.com/en/proboxer/667950,.004,33,3,26,0
Heavyweight,953,791108,Dennis Jochem,http://boxrec.com/en/proboxer/791108,.004,34,1,5,0
Heavyweight,954,854179,Edgar Medina,http://boxrec.com/en/proboxer/854179,.004,29,1,0,0
Heavyweight,955,39538,Alfredo Cervantes,http://boxrec.com/en/proboxer/39538,.004,47,2,5,1
Heavyweight,956,676137,Dwight Gipson,http://boxrec.com/en/proboxer/676137,.004,29,3,7,0
Heavyweight,957,362113,Leonardo De Moura,http://boxrec.com/en/proboxer/362113,.003,35,7,16,0
Heavyweight,958,624063,Jorge Rodriguez,http://boxrec.com/en/proboxer/624063,.003,"",1,3,1
Heavyweight,959,642776,Ruben Juarez,http://boxrec.com/en/proboxer/642776,.003,"",3,1,0
Heavyweight,960,803931,Matthew Glover*,http://boxrec.com/en/proboxer/803931,.003,31,1,3,0
Heavyweight,961,877606,Jack Maris*,http://boxrec.com/en/proboxer/877606,.003,"",1,0,0
Heavyweight,962,848749,Daniel Infante,http://boxrec.com/en/proboxer/848749,.003,31,1,2,0
Heavyweight,963,851869,Matthew Shefferd,http://boxrec.com/en/proboxer/851869,.003,30,1,1,0
Heavyweight,964,857265,Juergen Dolch,http://boxrec.com/en/proboxer/857265,.003,43,1,0,0
Heavyweight,965,859345,Pawel Slowik,http://boxrec.com/en/proboxer/859345,.003,"",1,0,0
Heavyweight,966,864812,Suraj Yadav,http://boxrec.com/en/proboxer/864812,.003,22,1,0,0
Heavyweight,967,870893,Alfred Lewis,http://boxrec.com/en/proboxer/870893,.003,30,1,0,0
Heavyweight,968,877628,Milos Milovanovic,http://boxrec.com/en/proboxer/877628,.003,28,1,0,0
Heavyweight,969,883323,Ranjeet Singh,http://boxrec.com/en/proboxer/883323,.003,21,1,0,0
Heavyweight,970,883336,Jaspreet Singh,http://boxrec.com/en/proboxer/883336,.003,25,1,0,0
Heavyweight,971,883682,Matthew Jones*,http://boxrec.com/en/proboxer/883682,.003,37,1,0,0
Heavyweight,972,884144,Mekki Sahli,http://boxrec.com/en/proboxer/884144,.003,26,1,0,0
Heavyweight,973,885452,Joo Hyun Kim,http://boxrec.com/en/proboxer/885452,.003,"",1,0,0
Heavyweight,974,885641,Ji Hoon Won,http://boxrec.com/en/proboxer/885641,.003,"",1,0,0
Heavyweight,975,890873,Sung Min Kwon,http://boxrec.com/en/proboxer/890873,.003,"",1,0,0
Heavyweight,976,894929,Jakub Sosinski,http://boxrec.com/en/proboxer/894929,.003,"",1,0,0
Heavyweight,977,897208,Roozbeh Safari,http://boxrec.com/en/proboxer/897208,.003,"",1,0,0
Heavyweight,978,897720,Man Suk Lee,http://boxrec.com/en/proboxer/897720,.003,"",1,0,0
Heavyweight,979,898833,Milos Veletic,http://boxrec.com/en/proboxer/898833,.003,"",1,0,0
Heavyweight,980,618306,Dakota Talbott,http://boxrec.com/en/proboxer/618306,.003,26,2,20,0
Heavyweight,981,842033,Ryan Edwards,http://boxrec.com/en/proboxer/842033,.003,27,1,1,0
Heavyweight,982,854877,Armonte Summers,http://boxrec.com/en/proboxer/854877,.003,26,1,2,0
Heavyweight,983,523214,Michael Sunkett,http://boxrec.com/en/proboxer/523214,.003,30,1,8,0
Heavyweight,984,855300,Massimo Notari,http://boxrec.com/en/proboxer/855300,.003,41,1,0,1
Heavyweight,985,871223,Miguel Vizcarra,http://boxrec.com/en/proboxer/871223,.003,23,2,0,0
Heavyweight,986,639537,Edgar Montejo*,http://boxrec.com/en/proboxer/639537,.003,44,1,7,1
Heavyweight,987,817287,Ruben Sanchez,http://boxrec.com/en/proboxer/817287,.003,38,1,1,0
Heavyweight,988,804509,David Bejarano,http://boxrec.com/en/proboxer/804509,.003,"",1,3,0
Heavyweight,989,838080,Samy Abdalla,http://boxrec.com/en/proboxer/838080,.003,29,2,0,1
Heavyweight,990,838977,Murteza Husein,http://boxrec.com/en/proboxer/838977,.003,20,1,8,0
Heavyweight,991,856166,Omar Salah,http://boxrec.com/en/proboxer/856166,.003,"",0,0,1
Heavyweight,992,859803,Jonathan Alas,http://boxrec.com/en/proboxer/859803,.003,33,0,0,1
Heavyweight,993,803498,Marcelo de Souza Cruz,http://boxrec.com/en/proboxer/803498,.003,35,1,2,0
Heavyweight,994,813190,Heath Soderstrom,http://boxrec.com/en/proboxer/813190,.003,36,1,1,0
Heavyweight,995,738311,Rafaelle Palusci,http://boxrec.com/en/proboxer/738311,.002,"",1,1,0
Heavyweight,996,728040,Luis Gregorio Castedo Yapovenda*,http://boxrec.com/en/proboxer/728040,.002,40,1,3,0
Heavyweight,997,342796,Martin Stensky,http://boxrec.com/en/proboxer/342796,.002,43,3,45,0
Heavyweight,998,354913,Radovan Kuca,http://boxrec.com/en/proboxer/354913,.002,41,1,16,2
Heavyweight,999,671334,Carlos Alberto Marquez,http://boxrec.com/en/proboxer/671334,.002,31,1,3,0
Heavyweight,1000,806481,Omar Acosta,http://boxrec.com/en/proboxer/806481,.002,32,1,6,0
Heavyweight,1001,650152,Janos Koczian,http://boxrec.com/en/proboxer/650152,.002,41,1,1,0
Heavyweight,1002,718570,Luis Pavel Cortes,http://boxrec.com/en/proboxer/718570,.002,33,3,3,0
Heavyweight,1003,859993,Samuel Zade,http://boxrec.com/en/proboxer/859993,.002,22,2,8,0
Heavyweight,1004,34247,Sasa Nebrigic,http://boxrec.com/en/proboxer/34247,.002,44,1,6,0
Heavyweight,1005,620121,Jose Carlos Cuevas,http://boxrec.com/en/proboxer/620121,.002,31,0,14,0
Heavyweight,1006,842926,Cameron Tukua,http://boxrec.com/en/proboxer/842926,.002,34,1,1,0
Heavyweight,1007,805210,Deshaun Fowler,http://boxrec.com/en/proboxer/805210,.002,24,1,1,0
Heavyweight,1008,887963,Karel Adam,http://boxrec.com/en/proboxer/887963,.002,18,1,0,0
Heavyweight,1009,727883,Hayden Wright,http://boxrec.com/en/proboxer/727883,.002,33,2,12,0
Heavyweight,1010,815535,Anuraj Sangwan,http://boxrec.com/en/proboxer/815535,.002,25,1,2,0
Heavyweight,1011,867316,Leobardo Morales,http://boxrec.com/en/proboxer/867316,.002,"",1,0,0
Heavyweight,1012,880856,Maxim Bolotov,http://boxrec.com/en/proboxer/880856,.002,34,1,0,0
Heavyweight,1013,889251,Pascual Hodgson,http://boxrec.com/en/proboxer/889251,.002,35,1,0,0
Heavyweight,1014,539324,Isiah Barela,http://boxrec.com/en/proboxer/539324,.002,40,4,8,0
Heavyweight,1015,783552,Ignacio Zambrano,http://boxrec.com/en/proboxer/783552,.002,30,2,5,0
Heavyweight,1016,761173,Demonte Cherry*,http://boxrec.com/en/proboxer/761173,.002,23,1,7,0
Heavyweight,1017,853452,Joe Gagliardi Jr,http://boxrec.com/en/proboxer/853452,.002,"",1,1,0
Heavyweight,1018,869616,Otto Zolde,http://boxrec.com/en/proboxer/869616,.002,"",0,0,1
Heavyweight,1019,884004,David Mundell,http://boxrec.com/en/proboxer/884004,.002,28,0,0,1
Heavyweight,1020,628723,James Roe,http://boxrec.com/en/proboxer/628723,.001,47,1,8,0
Heavyweight,1021,682693,Gary Kelly,http://boxrec.com/en/proboxer/682693,.001,40,1,8,0
Heavyweight,1022,763589,Belmin Pasalic,http://boxrec.com/en/proboxer/763589,.001,23,1,8,0
Heavyweight,1023,785280,Miloslav Pavek,http://boxrec.com/en/proboxer/785280,.001,26,1,9,0
Heavyweight,1024,511948,Chad Thrun,http://boxrec.com/en/proboxer/511948,.001,40,1,5,0
Heavyweight,1025,762277,N'Valaye Sesay*,http://boxrec.com/en/proboxer/762277,.001,29,1,1,1
Heavyweight,1026,843074,Charles Brown,http://boxrec.com/en/proboxer/843074,.001,44,0,2,0
Heavyweight,1027,855903,Julius Poananga,http://boxrec.com/en/proboxer/855903,.001,"",1,0,0
Heavyweight,1028,858792,Yondell Johnson,http://boxrec.com/en/proboxer/858792,.001,37,0,2,0
Heavyweight,1029,880851,Costin Barba,http://boxrec.com/en/proboxer/880851,.001,32,1,0,0
Heavyweight,1030,881966,Vadym Kostiuchok*,http://boxrec.com/en/proboxer/881966,.001,20,1,1,0
Heavyweight,1031,422331,Mafa Telepe*,http://boxrec.com/en/proboxer/422331,.001,45,2,7,0
Heavyweight,1032,790638,Gonzalo Jose Roldan,http://boxrec.com/en/proboxer/790638,.001,29,0,3,2
Heavyweight,1033,72590,Attila Huszka,http://boxrec.com/en/proboxer/72590,.001,52,3,26,3
Heavyweight,1034,480151,Antonio Aguilera,http://boxrec.com/en/proboxer/480151,.001,"",1,3,0
Heavyweight,1035,799848,Rafael Abdala Sanchez,http://boxrec.com/en/proboxer/799848,.001,39,1,1,0
Heavyweight,1036,474152,Juan Cruz Moroyoqui,http://boxrec.com/en/proboxer/474152,.001,"",3,10,0
Heavyweight,1037,576091,Colin 'Butch' Goldhawk*,http://boxrec.com/en/proboxer/576091,.001,36,2,8,0
Heavyweight,1038,849377,Chang Hoon Sung,http://boxrec.com/en/proboxer/849377,.001,32,1,1,0
Heavyweight,1039,275683,Trevor Pasha,http://boxrec.com/en/proboxer/275683,.001,46,1,6,0
Heavyweight,1040,542685,Hrvoje Bozinovic,http://boxrec.com/en/proboxer/542685,.001,30,2,21,0
Heavyweight,1041,674376,Milos Dovedan,http://boxrec.com/en/proboxer/674376,.001,38,2,39,0
Heavyweight,1042,262026,Stefan Kusnier,http://boxrec.com/en/proboxer/262026,.001,34,1,25,1
Heavyweight,1043,854438,Patricio Diaz,http://boxrec.com/en/proboxer/854438,.001,22,0,1,0
Heavyweight,1044,865109,Tony Urbina,http://boxrec.com/en/proboxer/865109,.001,"",1,0,1
Heavyweight,1045,890875,Sung Yun Kim,http://boxrec.com/en/proboxer/890875,.001,18,1,0,0
Heavyweight,1046,692376,Nedeljko Cvorovic,http://boxrec.com/en/proboxer/692376,.001,40,2,29,0
Heavyweight,1047,735610,Corey Morley,http://boxrec.com/en/proboxer/735610,.001,37,0,3,1
Heavyweight,1048,788630,Jordan Mororoa,http://boxrec.com/en/proboxer/788630,.000,21,1,2,0
Heavyweight,1049,789851,Wallace Too,http://boxrec.com/en/proboxer/789851,.000,"",0,3,0
Heavyweight,1050,855301,Alessio Marchese,http://boxrec.com/en/proboxer/855301,.000,40,0,2,1
Heavyweight,1051,349235,Jairus Gladney,http://boxrec.com/en/proboxer/349235,.000,"",1,1,0
Heavyweight,1052,621898,Attila Szladek,http://boxrec.com/en/proboxer/621898,.000,36,3,44,0
Heavyweight,1053,664870,Mugabon Mudimba,http://boxrec.com/en/proboxer/664870,.000,"",0,6,1
Heavyweight,1054,894319,Abdelazim Ali,http://boxrec.com/en/proboxer/894319,.000,30,0,1,0
Heavyweight,1055,17184,Pavel Siska,http://boxrec.com/en/proboxer/17184,.000,42,6,52,1
Heavyweight,1056,134679,Huston Crayton,http://boxrec.com/en/proboxer/134679,.000,"",1,9,0
Heavyweight,1057,261887,Gerardo Escobar,http://boxrec.com/en/proboxer/261887,.000,45,2,22,0
Heavyweight,1058,456939,Mareks Kovalevskis,http://boxrec.com/en/proboxer/456939,.000,35,2,24,2
Heavyweight,1059,478371,Yurii Horbenko,http://boxrec.com/en/proboxer/478371,.000,38,0,8,0
Heavyweight,1059,489135,Jermaine Harris,http://boxrec.com/en/proboxer/489135,.000,34,0,3,0
Heavyweight,1059,496053,Fabian Jauregui,http://boxrec.com/en/proboxer/496053,.000,"",0,2,0
Heavyweight,1059,539718,Bekzodjon Rakhmonov,http://boxrec.com/en/proboxer/539718,.000,33,0,4,0
Heavyweight,1059,578637,Ricardo Reyes,http://boxrec.com/en/proboxer/578637,.000,"",0,10,1
Heavyweight,1059,584419,Daniel Noguera,http://boxrec.com/en/proboxer/584419,.000,32,0,12,0
Heavyweight,1059,587402,Robert Taylor,http://boxrec.com/en/proboxer/587402,.000,38,0,3,0
Heavyweight,1059,661438,Victor Eduardo Avila,http://boxrec.com/en/proboxer/661438,.000,29,0,8,0
Heavyweight,1059,662909,Tyrone Williams,http://boxrec.com/en/proboxer/662909,.000,31,0,2,0
Heavyweight,1059,673501,Ramon Gallegos,http://boxrec.com/en/proboxer/673501,.000,"",0,3,0
Heavyweight,1059,674474,Magdiel Leyva,http://boxrec.com/en/proboxer/674474,.000,"",0,3,0
Heavyweight,1059,692393,Emir Islamovic,http://boxrec.com/en/proboxer/692393,.000,24,0,6,0
Heavyweight,1059,694723,Ramazan Yilmaz,http://boxrec.com/en/proboxer/694723,.000,25,0,7,0
Heavyweight,1059,697843,Elmin Handanagic,http://boxrec.com/en/proboxer/697843,.000,23,0,19,0
